Latitude;Longitude;Date;;Eltec;Pays;Type Evènemnt;Catégorie;Circonstances;Résumé;Emploi IED;Déclenchement IED;Type Munitions;Munitions;chemexNatureSubstance;chemeTypeSubstance;chemexCordeauDet;elexTel;elexDom;elexAlim;elexRadio;elexAlarm;FR_KIA;FR_WIA;Cat.A;Cat.B;Cat.C;Part_KIA;Part_WIA;Civils_KIA;Civils_WIA;Opposants_KIA;Opposants_WIA;Qui;Commentaire
13.464166666667;1.2466666666667;22/01/2023 16:46;25/01/2023 16:46;F8-59-71-69-BB-D9;NIGER;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 22 janvier, les FAN du PMR de Tiawa ont découvert un IED en N132751 E0011448. Alors que les éléments du Génie intervenait sur l'IED, une deuxième IED a été déclenché par un individu aux abords de la piste en N132742 E0011448. Le trigger s'est enfui après le déclenchement.</p>;EMPLACED - IED,EMPLACED - IED;UNKNOWN,UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
14.125905024503;-6.0311993461112;22/01/2023 16:51;01/02/2023 16:51;6C-B3-11-51-26-57;MALI;Explosion;IED;Convoi Logistique;<p>Le 22 janvier, un véhicule de la mission mixte d'escorte d'une compagnie d'Alatona a explosé sur un IED au niveau du village de Kanabougou (29P RR 20555 63679) entre Niono et Markala. Le bilan serait de 3 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;3;0;0;0;0;FORCES ARMEES MALIENNES;
20.493918895958;17.858217845485;21/01/2023 10:40;27/01/2023 10:40;00-17-25-7A-D2-75;TCHAD;Suspicion;EO;Emprise civile;<p>Le 21 janvier, les axes Misky-Taïma, Misky-Wana et Misky-Koundama auraient été minés. Ce minage a probablement été mis en place par un groupe d'autodéfense Toubou ayant refusé les accords passés avec le gouvernement et ayant annoncé entre en lutte contre ce dernier.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES TCHADIENNES;
11.247439550619;0.70054785865611;21/01/2023 06:15;23/01/2023 06:15;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille démotorisée;<p>Le 21 janvier vers 06h15, un binôme de VDP a sauté sur un IED à la sortie de Kompienga (probablement Pama). Le bilan serait d'un mort et un blessé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;1;0;0;0;0;FORCES DE SECURITE BURKINABESE;
12.678525628205;2.228200203885;21/01/2023 12:10;31/01/2023 12:10;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Patrouille motorisée;<p>Le 21 janvier vers 12h10, une patrouille du GARSI de Tamou (Gendarmerie Nationale) se rendant à Alambaré a subit une attaque par IED à 1km de Alambaré. Après le passage d'un blindé en tête, la toyota n°26658 qui le suivait a été soufflé par l'explosion d'un IED placé sur le goudron. Le bilan est de 2 blessés dont un grave évacués au CSI de Tamou. Dégât peu important sur le véhicule. La patrouille est rentrée sur base vers 13h15 après avoir ratissée la zone.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;2;0;0;0;0;FORCES ARMEES NIGERIENNES;
12.445712394516;1.429508614346;21/01/2023 10:11;27/01/2023 10:11;00-17-25-7A-D2-75;BURKINA-FASO;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 21 janvier, un RCIED a été découvert et détruit par le détachement militaire de Kantchari sur l'axe Kantchari-Sakoani.</p>;EMPLACED - IED;Radio_Control_IED;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES BURKINABE;
14.139556999658;-5.9770755968512;21/01/2023 10:19;31/01/2023 10:19;6C-B3-11-51-26-57;MALI;Explosion;IED;Convoi forces partenaires;<p>Le 21 janvier, un IED a explosé au passage d'un convoi militaire à Kolodougou. Le bilan de l'attaque est inconnu.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
14.830978337725;-2.7143418270674;21/01/2023 09:08;25/01/2023 09:08;6C-B3-11-51-26-57;MALI;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 21 janvier, un IED a été découvert et détruit par les FAMa à proximité de Petaka dans le cercle de Douentza, région de Mopti.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
15.100300215549;-3.0109363716362;19/01/2023 07:00;21/01/2023 07:00;6C-B3-11-51-26-57;MALI;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 19 janvier vers 07h00, les FAMa ont découvert et détruit un IED à Debere environ 10km au nord de Douentza.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
10.915403900096;0.84783697768827;19/01/2023 23:50;25/01/2023 23:50;CC-CC-CC-CC-CC-CC;TOGO;Explosion;IED;Patrouille motorisée;<p>Dans la nuit du 19 janvier, 2 terroristes tentant de poser un IED seraient décédés suite à l'explosion accidentelle de l'engin sur l'axe Sanloaga-Tiwoli au lieu-dit Souktangou. 1 AK47, 4 chargeurs et un talkie-walkie auraient été retrouvé sur place.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;0;FORCES ARMEES TOGOLAISES;
13.336859995787;0.40806689900673;17/01/2023 05:00;26/01/2023 05:00;00-17-25-7A-D2-75;BURKINA-FASO;Cache;IED;Opération de fouille;<p>Le 17 Janvier au matin, les FDS de Solhan avec des VDP ont mené une opération  contre une base GAT dans le village abandonné de Dambini.</p><p>Bilan: 09 terroristes tués, 08 motos détruites des sacs d'engrais, des cordons électriques, du carburant, 12 motos, 04 téléphones et des stupéfiants.</p><p><br></p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;9;0;FORCES ARMEES BURKINABE;
10.922314598532;0.29806371712309;17/01/2023 08:29;25/01/2023 08:29;CC-CC-CC-CC-CC-CC;TOGO;Explosion;IED;Patrouille motorisée;<p>Le 17 janvier, une patrouille des FAT a explosé sur un IED à proximité de Kpembuoli dans la préfécture de Kpendjal. Le bilan serai de 4 blessés et un véhicule endommagé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;4;0;0;0;0;FORCES ARMEES TOGOLAISES;
12.19641535007;-4.9095080656466;17/01/2023 11:05;27/01/2023 11:05;6C-B3-11-51-26-57;MALI;Suspicion;IED;Emprise civile;<p>Le 17 janvier, 2 IED seraient installés dans la région de Sikasso à proximité de la frontière 6C-B3-11-51-26-57><p>Au vu de l'historique de la zone, il est probable que les IED soient sur ou à proximité de la RN12 dans le cercle de Yorosso.</p><p><br></p><p>Le 23 janvier, des terroristes seraient aller vérifier l'un des engins car un véhicule aurait roulé dessus sans déclencher l'explosion.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE MALIENNES;
5.9616560944081;10.064221207195;15/01/2023 09:57;17/01/2023 09:57;BB-BB-BB-BB-BB-BB;CAMEROUN;Explosion;IED;Convoi Logistique;"<p>Le 15 janvier, un IED a été déclenché au passage d'un convoi militaire sur l'axe Bamenda (05°57'34""N 10°08'45""E) - Mbengwi (06°00'45""N 10°01'09""E) immobilisant le convoi pendant plusieurs heures. Un soldat est décédé lors de l'attaque.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
10.937146782679;0.88405664409321;14/01/2023 08:25;17/01/2023 08:25;CC-CC-CC-CC-CC-CC;TOGO;Explosion;IED;Patrouille motorisée;<p>Le 14 janvier, un véhicule militaire aurait déclenché un IED à proximité de Tiwoli. Le bilan serait de 3 morts et 2 blessés. 1 véhicule endommagé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;3;2;0;0;0;0;FORCES ARMEES TOGOLAISES;
12.023874635551;0.60766912593572;14/01/2023 08:39;18/01/2023 08:39;00-17-25-7A-D2-75;BURKINA-FASO;Suspicion;IED;Emprise civile;<p>Le 14 janvier, des GAT ont contrôlé les usagers de la RN4 et leur ont conseillé de se tenir à l'écart du futur convoi de la mine de Boungou car la route sera minée. Les GAT ont également recommandé à la population du village de Namoungou (31P CP 59080 11671) de quitter le village avant le passage du prochain convoi pour éviter d'être prise pour cible par les FDS.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
13.139665792444;-0.9049042040462;13/01/2023 23:59;14/01/2023 23:59;00-17-25-7A-D2-75;BURKINA-FASO;Cache;IED;Opération de fouille;<p>Dans la nuit du 13 au 14 janvier, une base logistique GAT a été détruite par l'armée burkinabèse près de Ouanobia. Des IED auraient été découverts et détruits.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES BURKINABE;
13.162399458897;12.227841724827;13/01/2023 10:38;20/01/2023 10:38;F8-59-71-69-BB-D9;NIGER;Suspicion;IED;Emprise civile;<p>Le 13 janvier, des IED seraient en cours d'acheminement auprès d'un groupe de l'EI-AO opérant entre Diffa et Maine Soroa</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
13.27547222928;-0.67104630710391;12/01/2023 22:44;22/01/2023 22:44;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;<p>Le 12 janvier, une unité Cobra a tenté de désamorcer un IED dans la région de Kaya. Durant l'opération, il y aurait eu 2 morts et 6 blessés. </p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;6;0;0;0;0;FORCES ARMEES BURKINABE;
13.186426324007;-1.0432481805265;11/01/2023 10:24;16/01/2023 10:24;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;<p>Le 11 janvier, un véhicule des FDS en mission sur l'axe Kaya-Barsalogho a été endommagé par l'explosion d'un IED à hauteur du village de Kalambaogo situé 18km à l'Est de Kaya. Le bilan est de 4 blessés chez les FDS.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;4;0;0;0;0;FORCES DE SECURITE BURKINABESE;
12.861343181545;-2.2048201791639;10/01/2023 10:17;12/01/2023 10:17;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 10 janvier, un IED a explosé contre un civil en mouvement à moto à Leba sur l'axe Sanh-Bouloulou. Bilan : 1 mort.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;CIVIL;
12.500269386641;-3.5486514303944;10/01/2023 16:45;20/01/2023 16:45;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;<p>Le 10 janvier vers 16h45, un IED a explosé au passage d'une équipe du GARSI de Toéni sur l'axe Dédougou-Toéni à la hauteur du village de Dounkou. Le bilan fait état de 2 FDS tués.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE BURKINABESE;
14.245749000772;-4.9857103564097;10/01/2023 10:26;12/01/2023 10:26;6C-B3-11-51-26-57;MALI;Explosion;IED;Patrouille motorisée;<p>Le 10 janvier, un IED a explosé au passage d'une patrouille FAMA sur l'axe entre Dia et Diafarabé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
14.046001880594;-5.2208646391654;10/01/2023 10:28;12/01/2023 10:28;6C-B3-11-51-26-57;MALI;Attaque complexe;IED + ALI;Patrouille motorisée;"<p>Le 10 janvier, un IED a explosé au passage d'une patrouille FAMA sur l'axe entre Koumara et Macina.&nbsp;L'explosion aurait été suivi d'une attaque à l'ALI.</p><p>Même patrouille que l'incident  6C-B3-11-51-26-57</p><p><br></p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
16.595397504516;-3.3810541090928;10/01/2023 10:32;14/01/2023 10:32;6C-B3-11-51-26-57;MALI;Explosion;IED;Patrouille motorisée;<p>Le 10 janvier, un IED aurait explosé au passage d'un véhicule FAMa entre Goundam et Tombouctou.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
16.638611111111;-3.3094444444444;10/01/2023 10:40;19/01/2023 10:40;6C-B3-11-51-26-57;MALI;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 10 janvier, une patrouille FAMA (GTIA-11 de Léré) a découvert et détruit sur place un IED au Nord-Ouest d'Acharane (N163819 W0031834).</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
13.091516952062;1.7975250761706;10/01/2023 08:16;18/01/2023 08:16;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Patrouille motorisée;<p>Autour du 10 janvier, un IED a explosé au passage d'un convoi FAN de l'opératon NIYA sur la RN6 faisant 4 blessés légers.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;4;0;0;0;0;FORCES ARMEES NIGERIENNES;
13.917738827547;13.743548510171;09/01/2023 14:20;15/01/2023 14:20;00-17-25-7A-D2-75;TCHAD;Explosion;IED;Convoi Logistique;<p>Le 9 janvier vers 14h20, un IED a explosé au passage d'un véhicule tchadien transportant des civils travaillant à la construction d'un pont sur l'axe entre Kiskawa et Kaiga Kindjira. Le bilan serait de 7 blessés (3 civils et 4 militaires)</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;4;0;3;0;0;FORCES ARMEES TCHADIENNES;
13.662000579724;0.33781679835732;09/01/2023 10:15;12/01/2023 10:15;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Convoi Logistique;<p>Le 9 janvier, un IED a explosé à Titabé sur l'axe Sebba-Dori, lors du retour d'un convoi de ravitaillement de Sebba. L'IED a explosé alors que les FDS de l'escorte tentaient de le désamorcer. Un FDS a été blessé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;FORCES DE SECURITE BURKINABESE;
5.9410026817707;15.501234768369;08/01/2023 13:45;14/01/2023 13:45;AA-AA-AA-AA-AA-AA;RCA-REPUBLIQUE CENTRAFRIC;Explosion;EO;Emprise civile;<p>Le 8 janvier, un engin explosif a explosé dans une maison du village de Yongo. Le bilan serait de quatre blessés dont 2 enfants.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;4;0;0;CIVIL;
11.031852946217;12.636339892849;08/01/2023 08:42;18/01/2023 08:42;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Patrouille motorisée;"<p>Le 8 janvier, les GAT ont fait exploser un engin explosif sur une patrouille de l'armée nigériane entre les villes de Wajiroko et Dampoa<span style=""background-color: rgba(0, 0, 0, 0.04);"">, dans l'état du Borno.</span></p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
12.20648238049;14.025574058984;07/01/2023 18:28;16/01/2023 18:28;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Déplacement VHL civil;"<p>Le 7 janvier, suite à une mauvaise manipulation, plusieurs terroristes sont mort dans l'explosion d'un IED sur l'axe Dikwa (12°02'06""N 13°55'07"") - Wulgo (12°27'48""N 14°08'05""E). Les insurgés préparaient un obstacle pour stopper le cortège du gouverneur de l'état du Borno pendant sa visite dans le secteur.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;OPEN SOURCE;
12.850555555556;1.5619444444444;07/01/2023 11:40;15/01/2023 11:40;F8-59-71-69-BB-D9;NIGER;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 7 janvier, au cours d'un déplacement en direction de Nanbiti, la 713ème CSI a découvert et détruit un IED aux coordonnées N125102 E0013343.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
13.563899239802;13.588014581184;07/01/2023 23:59;13/01/2023 23:59;F8-59-71-69-BB-D9;NIGERIA;Cache;EO;Emprise civile;<p>Entre le 7 et le 8 janvier, le groupe terroriste JAS a attaqué deux positions de l'ISWAP au Nord Est du Lac Tchad. Les positions étaient au Nord de Kayowa et à Toumbun Gini. 35 terroristes auraient été tué. Le JAS se serait emparé de nombreuses munitions.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;35;0;OPEN SOURCE;
11.989621820314;5.4650152542861;07/01/2023 08:46;15/01/2023 08:46;F8-59-71-69-BB-D9;NIGERIA;Cache;EO;Déplacement VHL civil;"<p>Le 7 ou 8 janvier, la police de l'état du Zamfara a appréhendé un véhicule Toyota sur l'axe Anka (11°57'38""N 005°59'11""E)-Gummi. Le véhicule transportait des RPG7 et des AK47 avec les roquettes et les munitions associées.</p><p>Bilan : 4 membres BH morts.</p>";;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;4;0;FORCE ARMEES NIGERIANES;
13.811409769012;-4.2070973764593;06/01/2023 11:56;15/01/2023 11:56;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;<p>Le 6 janvier, un IED aurait explosé à Timissa dans le cercle de Tominian. Le bilan serait de 2 femmes tués et 2 autres blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;2;0;0;CIVIL;
14.238428045572;-4.0518851119133;06/01/2023 11:59;12/01/2023 11:59;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;<p>Le 6 janvier, un IED aurait explosé à Sio entre Somadougou et Modjedjé faisant un blessé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;CIVIL;
11.014666542397;12.612297710326;05/01/2023 10:03;13/01/2023 10:03;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Patrouille motorisée;"<p>Le 5 janvier, sur la route entre Wajiroko et Dampoa, Un IED a explosé au passage d'une patrouille <span style=""background-color: rgba(0, 0, 0, 0.04);"">de la 25ème brigade de Wajiroko</span> détruisant un véhicule de type MRAP. L'explosion n'a pas causé de perte. </p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
12.593768843013;0.41361681588779;04/01/2023 23:31;08/01/2023 23:31;00-17-25-7A-D2-75;BURKINA-FASO;Autre incident;IED;Emprise civile;<p>Dans la nuit du 4 au 5 janvier, des terroristes ont détruit le pont de Oué avec au moins 3 engins explosifs isolant la ville de Gayeri du reste du pays. Les populations des localités environnantes sont sommés de quitter la région.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
13.242619061019;-1.0381998677757;04/01/2023 11:44;05/01/2023 11:44;00-17-25-7A-D2-75;BURKINA-FASO;Attaque complexe;IED + ALI;Patrouille motorisée;<p>Le 4 janvier, des GAT ont tendu une embuscade à une équipe mixte FDS/VDP sur l'axe Kaya-Barsalogo à hauteur de Tamassogo. La patrouille a découvert un IED qu'elle a commencé à neutraliser lorsque les GAT ont ouvert le feu. Aucun bilan connu</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE BURKINABESE;
13.613055555556;0.43166666666667;03/01/2023 09:10;07/01/2023 09:10;00-17-25-7A-D2-75;BURKINA-FASO;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 3 janvier vers 11h, une unité Cobra a découvert et neutralisé un IED à l'entrée du village d'Ouro Aladji.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES BURKINABE;
